x,y
1,47.71674225224298
0.9869719428607414,47.75672715292538
0.9735137966238352,47.83993517503677
0.9596173162400551,47.927370702126616
0.9452745730773945,48.01923338949259
0.9304779984063232,48.115728972105764
0.9152204284479772,48.2170689617603
0.8994951508162311,48.323470268693235
0.8832959521552081,48.435154741580504
0.8666171667437851,48.552348619928416
0.8494537258084708,48.6752818932117
0.8318012072562997,48.80418756146226
0.8136558855105118,48.93930079254151
0.795014781104575,49.08085797199044
0.7758757096650944,49.22909564212241
0.7562373298920807,49.38424932795864
0.7360991901266096,49.54655224866541
0.7154617730817228,49.71623391434767
0.6943265383031643,49.89351860939119
0.6726959619227232,50.07862376498949
0.6505735732689847,50.27175822506355
0.6279639879085642,50.47312041148042
0.6048729367054575,50.68289639624182
0.5813072905070872,50.90125789018291
0.5572750800926692,51.128360159685975
0.5327855110523415,51.36433988493203
0.5078489733034894,51.60931297526544
0.4824770449931488,51.86337235937841
0.456682490581405,52.12658577014654
0.43047925294930395,52.39899354606308
0.4038824394250139,52.680606473311144
0.3769083016726433,52.971403694510016
0.3495742094383521,53.27133071204401
0.3218986181972378,53.58004202242034
0.29390032514913933,53.89562793797246
0.26559610059934746,54.213645677807875
0.23700251675244596,54.527989625137984
0.20813662692631116,54.83197970881348
0.17901596327075459,55.118617748716254
0.14965854026192713,55.38063506885762
0.12008286310034602,55.61054498282403
0.09030793982254985,55.80069957278138
0.060353295657945144,55.94367235190914
0.03024001845633921,56.035781593753875
0,56.0691052410308
