x,y
0,0
0.0009090909090909091,0.0009549418875597349
0.0018181818181818182,0.0019098837751193587
0.0027272727272727275,0.0028648256626790936
0.0036363636363636364,0.0038197675502388284
0.004545454545454545,0.004774709437798452
0.005454545454545455,0.005729651325358187
0.006363636363636364,0.006684593212917922
0.007272727272727273,0.007639535100477546
0.008181818181818182,0.00859447698803728
0.00909090909090909,0.009549418875596904
0.01,0.01050436076315664
0.01090909090909091,0.011459302650716374
0.011818181818181818,0.012414244538275998
0.012727272727272728,0.013369186425835733
0.013636363636363636,0.014324128313395468
0.014545454545454545,0.015279070200955092
0.015454545454545455,0.016234012088514826
0.016363636363636365,0.01718895397607456
0.017272727272727273,0.018143895863634185
0.01818181818181818,0.01909883775119392
0.019090909090909092,0.020053779638753655
0.02,0.02100872152631328
0.02090909090909091,0.021963663413873014
0.02181818181818182,0.02291860530143275
0.022727272727272728,0.023873547188992372
0.023636363636363636,0.024828489076552107
0.024545454545454544,0.025783430964111842
0.025454545454545455,0.026738372851671466
0.026363636363636363,0.0276933147392312
0.02727272727272727,0.028648256626790936
0.028181818181818183,0.02960319851435056
0.02909090909090909,0.030558140401910294
0.03,0.03151308228947003
0.03090909090909091,0.03246802417702965
0.031818181818181815,0.03342296606458939
0.03272727272727273,0.03437790795214901
0.03363636363636364,0.035332849839708746
0.034545454545454546,0.03628779172726848
0.035454545454545454,0.037242733614828105
0.03636363636363636,0.03819767550238784
0.03727272727272727,0.039152617389947575
0.038181818181818185,0.0401075592775072
0.03909090909090909,0.041062501165066934
0.04,0.04201744305262667
0.04090909090909091,0.04297238494018629
0.04181818181818182,0.04392732682774603
0.042727272727272725,0.04488226871530576
0.04363636363636364,0.045837210602865386
0.04454545454545455,0.04679215249042512
0.045454545454545456,0.047747094377984856
0.046363636363636364,0.04870203626554448
0.04727272727272727,0.049656978153104214
0.04818181818181818,0.05061192004066384
0.04909090909090909,0.05156686192822357
0.05,0.05252180381578331
0.05090909090909091,0.05347674570334293
0.05181818181818182,0.054431687590902667
0.05272727272727273,0.0553866294784624
0.053636363636363635,0.056341571366022025
0.05454545454545454,0.05729651325358176
0.05545454545454546,0.058251455141141495
0.056363636363636366,0.05920639702870112
0.057272727272727274,0.060161338916260854
0.05818181818181818,0.06111628080382059
0.05909090909090909,0.06207122269138021
0.06,0.06302616457893995
0.060909090909090906,0.06398110646649968
0.06181818181818182,0.0649360483540593
0.06272727272727273,0.06589099024161904
0.06363636363636363,0.06684593212917878
0.06454545454545454,0.0678008740167384
0.06545454545454546,0.06875581590429813
0.06636363636363636,0.06971075779185787
0.06727272727272728,0.07066569967941749
0.06818181818181818,0.07162064156697723
0.06909090909090909,0.07257558345453696
0.07,0.07353052534209659
0.07090909090909091,0.07448546722965632
0.07181818181818182,0.07544040911721606
0.07272727272727272,0.07639535100477568
0.07363636363636364,0.07735029289233541
0.07454545454545454,0.07830523477989504
0.07545454545454545,0.07926017666745477
0.07636363636363637,0.08021511855501451
0.07727272727272727,0.08117006044257413
0.07818181818181819,0.08212500233013387
0.07909090909090909,0.0830799442176936
0.08,0.08403488610525323
0.0809090909090909,0.08498982799281296
0.08181818181818182,0.0859447698803727
0.08272727272727273,0.08689971176793232
0.08363636363636363,0.08785465365549205
0.08454545454545455,0.08880959554305179
0.08545454545454545,0.08976453743061141
0.08636363636363636,0.09071947931817115
0.08727272727272728,0.09167442120573077
0.08818181818181818,0.0926293630932905
0.0890909090909091,0.09358430498085024
0.09,0.09453924686840987
0.09090909090909091,0.0954941887559696
0.09181818181818181,0.09644913064352933
0.09272727272727273,0.09740407253108896
0.09363636363636364,0.0983590144186487
0.09454545454545454,0.09931395630620843
0.09545454545454546,0.10026889819376805
0.09636363636363636,0.10122384008132779
0.09727272727272727,0.10217878196888752
0.09818181818181818,0.10313372385644715
0.09909090909090909,0.10408866574400688
0.1,0.10504360763156662
0.1009090909090909,0.10599854951912624
0.10181818181818182,0.10695349140668597
0.10272727272727272,0.10790843329424571
0.10363636363636364,0.10886337518180533
0.10454545454545454,0.10981831706936507
0.10545454545454545,0.1107732589569248
0.10636363636363637,0.11172820084448443
0.10727272727272727,0.11268314273204416
0.10818181818181818,0.1136380846196039
0.10909090909090909,0.11459302650716352
0.11,0.11554796839472325
0.11090909090909092,0.11650291028228299
0.11181818181818182,0.11745785216984261
0.11272727272727273,0.11841279405740235
0.11363636363636363,0.11936773594496197
0.11454545454545455,0.12032267783252171
0.11545454545454545,0.12127761972008144
0.11636363636363636,0.12223256160764107
0.11727272727272728,0.1231875034952008
0.11818181818181818,0.12414244538276054
0.1190909090909091,0.12509738727032016
0.12,0.1260523291578799
0.12090909090909091,0.12700727104543952
0.12181818181818181,0.12796221293299925
0.12272727272727273,0.128917154820559
0.12363636363636364,0.1298720967081186
0.12454545454545454,0.13082703859567835
0.12545454545454546,0.13178198048323808
0.12636363636363637,0.1327369223707977
0.12727272727272726,0.13369186425835744
0.12818181818181817,0.13464680614591718
0.1290909090909091,0.1356017480334768
0.13,0.13655668992103653
0.13090909090909092,0.13751163180859627
0.1318181818181818,0.1384665736961559
0.13272727272727272,0.13942151558371563
0.13363636363636364,0.14037645747127536
0.13454545454545455,0.14133139935883499
0.13545454545454547,0.14228634124639472
0.13636363636363635,0.14324128313395446
0.13727272727272727,0.14419622502151408
0.13818181818181818,0.14515116690907381
0.1390909090909091,0.14610610879663355
0.14,0.14706105068419317
0.1409090909090909,0.1480159925717529
0.14181818181818182,0.14897093445931264
0.14272727272727273,0.14992587634687227
0.14363636363636365,0.150880818234432
0.14454545454545453,0.15183576012199163
0.14545454545454545,0.15279070200955136
0.14636363636363636,0.1537456438971111
0.14727272727272728,0.15470058578467083
0.1481818181818182,0.15565552767223045
0.14909090909090908,0.1566104695597902
0.15,0.1575654114473498
0.1509090909090909,0.15852035333490955
0.15181818181818182,0.15947529522246928
0.15272727272727274,0.16043023711002902
0.15363636363636363,0.16138517899758864
