x,y
0,0
0.0009090909090909091,0.00017675925409066373
0.0018181818181818182,0.00035351850818121644
0.0027272727272727275,0.0005302777622718802
0.0036363636363636364,0.0007070370163624329
0.004545454545454545,0.0008837962704530966
0.005454545454545455,0.0010605555245437603
0.006363636363636364,0.001237314778634313
0.007272727272727273,0.0014140740327249768
0.008181818181818182,0.0015908332868155295
0.00909090909090909,0.0017675925409061932
0.01,0.001944351794996857
0.01090909090909091,0.0021211110490874097
0.011818181818181818,0.0022978703031780734
0.012727272727272728,0.002474629557268626
0.013636363636363636,0.00265138881135929
0.014545454545454545,0.0028281480654498425
0.015454545454545455,0.0030049073195405063
0.016363636363636365,0.00318166657363117
0.017272727272727273,0.0033584258277217227
0.01818181818181818,0.0035351850818123864
0.019090909090909092,0.003711944335902939
0.02,0.003888703589993603
0.02090909090909091,0.004065462844084267
0.02181818181818182,0.004242222098174819
0.022727272727272728,0.004418981352265483
0.023636363636363636,0.004595740606356036
0.024545454545454544,0.0047724998604466995
0.025454545454545455,0.004949259114537363
0.026363636363636363,0.005126018368627916
0.02727272727272727,0.00530277762271858
0.028181818181818183,0.005479536876809132
0.02909090909090909,0.005656296130899796
0.03,0.00583305538499046
0.03090909090909091,0.0060098146390810125
0.031818181818181815,0.006186573893171676
0.03272727272727273,0.006363333147262229
0.03363636363636364,0.006540092401352893
0.034545454545454546,0.0067168516554435564
0.035454545454545454,0.006893610909534109
0.03636363636363636,0.007070370163624773
0.03727272727272727,0.007247129417715326
0.038181818181818185,0.007423888671805989
0.03909090909090909,0.007600647925896653
0.04,0.007777407179987206
0.04090909090909091,0.00795416643407787
0.04181818181818182,0.008130925688168422
0.042727272727272725,0.008307684942259086
0.04363636363636364,0.008484444196349639
0.04454545454545455,0.008661203450440302
0.045454545454545456,0.008837962704530966
0.046363636363636364,0.009014721958621519
0.04727272727272727,0.009191481212712183
0.04818181818181818,0.009368240466802735
0.04909090909090909,0.009544999720893399
0.05,0.009721758974984063
0.05090909090909091,0.009898518229074615
0.05181818181818182,0.01007527748316528
0.05272727272727273,0.010252036737255832
0.053636363636363635,0.010428795991346496
0.05454545454545454,0.01060555524543716
0.05545454545454546,0.010782314499527712
0.056363636363636366,0.010959073753618376
0.057272727272727274,0.011135833007708928
0.05818181818181818,0.011312592261799592
0.05909090909090909,0.011489351515890256
0.06,0.011666110769980809
0.060909090909090906,0.011842870024071472
0.06181818181818182,0.012019629278162025
0.06272727272727273,0.012196388532252689
0.06363636363636363,0.012373147786343353
0.06454545454545454,0.012549907040433905
0.06545454545454546,0.012726666294524569
0.06636363636363636,0.012903425548615122
0.06727272727272728,0.013080184802705785
0.06818181818181818,0.013256944056796338
0.06909090909090909,0.013433703310887002
0.07,0.013610462564977666
0.07090909090909091,0.013787221819068218
0.07181818181818182,0.013963981073158882
0.07272727272727272,0.014140740327249435
0.07363636363636364,0.014317499581340098
0.07454545454545454,0.014494258835430762
0.07545454545454545,0.014671018089521315
0.07636363636363637,0.014847777343611979
0.07727272727272727,0.015024536597702531
0.07818181818181819,0.015201295851793195
0.07909090909090909,0.015378055105883859
0.08,0.015554814359974412
0.0809090909090909,0.015731573614065075
0.08181818181818182,0.015908332868155628
0.08272727272727273,0.01608509212224629
0.08363636363636363,0.016261851376336955
0.08454545454545455,0.016438610630427508
0.08545454545454545,0.016615369884518172
0.08636363636363636,0.016792129138608725
0.08727272727272728,0.01696888839269939
0.08818181818181818,0.017145647646790052
0.0890909090909091,0.017322406900880605
0.09,0.01749916615497127
0.09090909090909091,0.01767592540906182
0.09181818181818181,0.017852684663152485
0.09272727272727273,0.018029443917243038
0.09363636363636364,0.0182062031713337
0.09454545454545454,0.018382962425424365
0.09545454545454546,0.018559721679514918
0.09636363636363636,0.01873648093360558
0.09727272727272727,0.018913240187696134
0.09818181818181818,0.019089999441786798
0.09909090909090909,0.01926675869587746
0.1,0.019443517949968014
0.1009090909090909,0.019620277204058678
0.10181818181818182,0.01979703645814923
0.10272727272727272,0.019973795712239895
0.10363636363636364,0.02015055496633056
0.10454545454545454,0.02032731422042111
0.10545454545454545,0.020504073474511775
0.10636363636363637,0.020680832728602327
0.10727272727272727,0.02085759198269299
0.10818181818181818,0.021034351236783655
0.10909090909090909,0.021211110490874208
0.11,0.02138786974496487
0.11090909090909092,0.021564628999055424
0.11181818181818182,0.021741388253146088
0.11272727272727273,0.02191814750723675
0.11363636363636363,0.022094906761327304
0.11454545454545455,0.022271666015417968
0.11545454545454545,0.02244842526950852
0.11636363636363636,0.022625184523599184
0.11727272727272728,0.022801943777689848
0.11818181818181818,0.0229787030317804
0.1190909090909091,0.023155462285871065
0.12,0.023332221539961617
0.12090909090909091,0.02350898079405228
0.12181818181818181,0.023685740048142834
0.12272727272727273,0.023862499302233497
0.12363636363636364,0.02403925855632416
