x,y
1,48.49791963227067
0.986981091893498,48.529637400886244
0.9735318906707622,48.59520828728456
0.9596440803129866,48.66318186883472
0.9453096539657653,48.73364830626191
0.9305209571855836,48.806702031707715
0.9152707328152102,48.882441956453164
0.8995521673334168,48.960971670182694
0.8833589384960057,49.042399627280055
0.8666852640557282,49.126839315066654
0.8495259513189051,49.21440939825261
0.8318764472667551,49.30523383330103
0.8137328889400515,49.399441945771244
0.7950921537574696,49.49716846313639
0.7759519094112634,49.59855349505488
0.7563106629594872,49.70374245257328
0.7361678087124026,49.812885897349275
0.7155236744926581,49.92613931168912
0.6943795658349262,50.04366278004119
0.6727378076814345,50.16562057253562
0.650601783125823,50.292180621380226
0.6279759687593415,50.42351388128059
0.6048659661809326,50.55979356567549
0.581278529246357,50.70119425151095
0.557221586651307,50.84789084645285
0.5327042594692533,51.000057413993936
0.5077368732963735,51.15786585376798
0.48233096469288206,51.32148443663352
0.45649928165188375,51.49107619668238
0.4302557778728709,51.666797185258844
0.40361560066643914,51.84879459535241
0.3765950723688652,52.03720476825592
0.34921166519912794,52.23215109815629
0.3214839695459167,52.433741854203376
0.29343165572737523,52.64206794354394
0.26507542932119355,52.85720064265692
0.23643698021649853,53.07918932794108
0.20753892559144263,53.30805923978176
0.17840474707104487,53.54380931705961
0.1490587223685335,53.78638045935608
0.1195257608972165,54.035144602333546
0.08982991821111375,54.288099117797344
0.05999451275806162,54.54196899653033
0.030043207235256268,54.7929993982888
0,54.91674292917802
