x,y
1,47.891364394520295
0.9869726612090081,47.921549658710695
0.9735148904464932,47.98383382868855
0.9596183922874401,48.0481451531025
0.9452751834745738,48.11455087791484
0.9304776363196003,48.18312211281998
0.9152185237132412,48.25393413551578
0.8994910655838569,48.32706669999107
0.8832889766155617,48.402604344601514
0.8666065150070372,48.480636695021765
0.8494385320222357,48.56125875637835
0.831780522054302,48.64457118806394
0.8136286728947771,48.730680553962024
0.7949799158721872,48.819699539972014
0.7758319754979942,48.91174712995331
0.7561834182342531,49.006948730443376
0.7360336999768881,49.105436233807886
0.7153832118318475,49.20734800886718
0.6942333237491892,49.31282880753787
0.6725864255729274,49.422029575687624
0.6504459650626786,49.53510715621195
0.6278164824472375,49.65222387240055
0.6047036410803469,49.773546979974334
0.5811142537852614,49.89924797679791
0.5570563044971817,50.029501760222686
0.5325389648410349,50.16448562338835
0.5075726053159995,50.30437808357177
0.4821688007971477,50.44935753789334
0.45634033010788094,50.59960074439671
0.43010116946372146,50.75528112964221
0.4034664796376703,50.916566927585805
0.3764525867488214,51.083619158509485
0.3490769566283986,51.25658946115609
0.3213581627700345,51.4356177958476
0.2933158479231599,51.62083004116037
0.26497067943927455,51.81233551154431
0.23634429853009895,52.01022442793439
0.20745926364388326,52.21456537775833
0.1783389882113198,52.42539245999375
0.14900763820485335,52.64234055617283
0.11948888500540218,52.86390587372537
0.08980547012631326,53.08736321181942
0.05998047703444126,53.3094492862122
0.030037379161804167,53.52678244219694
0,53.633453793395546
