x,y
0,0
0.0010281833969564421,0.5699322678854662
0.002133674186045813,0.6862892229112282
0.003349527268669527,0.7881582673062417
0.004704350146059206,0.8576527742017823
0.006233023807242079,0.9052692245888886
0.00798237103465154,0.9519886284183632
0.010017708046772817,0.974719091223861
0.012432129009602068,0.9998085972619114
0.015359424182243543,1.021445362069699
0.018988243578271193,1.0354408989538832
0.023564329034463167,1.0430151174844016
0.029345693965241726,1.0479608880256068
0.036471271411642414,1.050387280045817
0.044809813184438746,1.0506671482703702
0.05399813952344028,1.0509353820396072
0.06366204382169914,1.0525029061936413
0.07355376509316508,1.0560535277372154
0.08354426058513856,1.061580501290328
0.09357537245083065,1.0686185038146063
0.1036228281795027,1.0766117140187412
0.11367702792282335,1.0851113707939626
0.12373441531911594,1.0937358048587562
0.1337939015552773,1.1021952062686404
0.14385531708397903,1.110236888648225
0.1539186945678026,1.1177669911405652
0.16398386131915552,1.1250126144460115
0.17405049152239752,1.1318849441708894
0.18411827920995705,1.138622213327798
0.1941869654634636,1.1453057342634299
0.20425632617762768,1.1519320598088252
0.21432617096818754,1.1585058627972384
0.22439633898136255,1.1650153823393459
0.23446669547222654,1.1714282168132786
0.24453713131625546,1.1776517759546963
0.254607567805896,1.183422937586281
0.2646779634248447,1.1880643095532868
0.27474831257552335,1.1899246432966228
0.28481863743113606,1.1855760788798633
0.29488898459628415,1.1685919160552543
0.30495943539734516,1.1312315236348258
0.3150301023973928,1.0750031681186354
0.3251010861724174,1.020094314327015
0.3351724579325357,0.984641832527
0.3452442643684262,0.9650568516515847
0.35531652067421055,0.950941545419366
0.36538921201437347,0.9377978771485284
0.375462303552528,0.9261147017177492
0.3855357516717463,0.9157215710135843
0.39560951035003245,0.9064683029053792
0.40568353309383687,0.8983667251810469
0.4157577763704151,0.8911967306418688
0.4258321990415195,0.8848770155577638
0.4359067621686755,0.8792258871058902
0.44598142947134317,0.874140131338074
0.4560561703538233,0.8694909011201961
0.46613098484851734,0.8651914389396302
0.47620602048339633,0.8611540187553405
0.48628215529081464,0.8573128308824028
0.4963639474155602,0.853606570962735
0.5064467794131079,0.8499887514645016
0.5165297163436746,0.8464176792446224
0.5266125579048228,0.8428601378876808
0.5366952552566214,0.8392886780331995
0.5467777976263021,0.8356826473277815
0.5568601934463259,0.832027376592913
0.5669424589638745,0.8283141219818345
0.5770246131468572,0.824538865244677
0.5871066769888376,0.8207013963778701
0.5971886742450399,0.8168041759864378
0.6072706302313798,0.8128511269821593
0.6173525696517516,0.8088467199360659
0.6274345178412466,0.8047961834319662
0.6375165013312101,0.8007052315533028
0.6475985491547398,0.7965794161619218
0.6576806906001417,0.7924239268255082
0.6677629546651815,0.7882435836542192
0.6778453710569294,0.7840427646546425
0.6879279705145538,0.7798253406924113
0.6980107853646181,0.7755946517451268
0.7080938491722024,0.77135352554991
0.7181771950941568,0.7671043120330416
0.7282608568722083,0.7628489316275407
0.7383448690635914,0.7585889392500104
0.748429267067276,0.7543255825527894
0.7585140871117172,0.7500598706715319
0.7685993662807784,0.7457926243816344
0.7786851424597637,0.7415245487204696
0.7887714538369126,0.7372562629017251
0.798858339185423,0.7329883855938071
0.8089458379367354,0.7287215297908021
0.8190339901428157,0.7244564298370256
0.8291228363719191,0.7201938652455573
0.8392124174727509,0.7159348914007446
0.8493027739501404,0.711680610907865
0.859393944319495,0.7074326543292601
0.8694859607085521,0.7031926022714579
0.8795788371779295,0.6989630657649393
0.8896725398289486,0.6947462974459608
0.899766906103729,0.6905467229964968
0.9098614213546411,0.6863676727883253
0.91995461673283,0.6822176008299508
0.9300425356130058,0.6781025430366991
0.9401150190407358,0.6740424185348066
0.9501453757034493,0.6700545296750197
0.960069377637238,0.6661996700246008
0.9697438392416917,0.6625406481009658
0.9788926275743364,0.659258860173862
0.9871299292602917,0.6564661644463288
0.9941276016266337,0.6544221752093404
1,0.6528974427752405
1,0.6528974427752464
0.9930408726388887,0.6468277874283097
0.984030543166186,0.6417881277715202
0.9728757097473661,0.6384147499904681
0.9603345315582592,0.6360318030994224
0.9471846200654442,0.6345485659341604
0.9338218919341399,0.6335931966056314
0.9203926830812375,0.6330394101676355
0.9069434751639875,0.6327353855161327
0.8934878527045894,0.6326273190692372
0.8800298495844978,0.6326531055341214
0.866570844125462,0.6327868163977727
0.8531116221955949,0.6330011129783292
0.8396526940838086,0.633283896706376
0.8261942018626129,0.6336223813648136
0.8127361239899986,0.6340107737366457
0.7992783856339328,0.6344436824718408
0.7858208989276936,0.6349192247003395
0.7723635745319967,0.6354362312986789
0.7589063218789963,0.6359954401907695
0.7454490522917968,0.6365982693074596
0.7319916797359272,0.6372472322976344
0.7185341215699647,0.6379453573142422
0.7050762990606824,0.6386962608487188
0.6916181381033107,0.6395038350761214
0.6781595778180151,0.6403721691419189
0.6647005956780907,0.6413053586217322
0.6512412838549375,0.6423073227342728
0.6377819622548947,0.6433817077560087
0.6243230497345357,0.6445315944066178
0.61086480569972,0.6457596226159333
0.5974073696560716,0.6470673986883159
0.5839509502311683,0.6484561422336013
0.5704965576519712,0.649924911037413
0.5570509438121003,0.6514727663921251
0.5436612316259818,0.6530855985025492
0.5306580883826219,0.6547304038525162
0.5177109039295436,0.6564251665075618
0.5047726857239713,0.6581749179917871
0.49183685045998754,0.659975333945985
0.47890257565749134,0.6618242363250328
0.46596985779415084,0.6637192412798238
0.45303880639807625,0.6656594633038335
0.4401095426614088,0.6676448278805016
0.4271821844951911,0.6696767354393589
0.4142568439892377,0.6717579451660518
0.4013336265608933,0.6738929762037287
0.38841263010902777,0.6760882459701786
0.3754939435921685,0.6783524805018686
0.36257764337256726,0.6806971397307385
0.3496637837586585,0.683137230105891
0.33675237108383654,0.6856925075931293
0.32384331256857735,0.6883860207826779
0.31093639863368866,0.6912385182122593
0.29803138052403283,0.6942650077316679
0.2851280548910711,0.6974824088533089
0.272226190721157,0.7009146321375714
0.25932544345301733,0.7045838804872168
0.24642539719645012,0.7085073815649066
0.23352565622557206,0.7126992960577241
0.22062584908822547,0.7171737232572967
0.20772559879178967,0.7219495579176299
0.19482447616891468,0.7270471324957063
0.1819219680856772,0.7324922052548536
0.16901744847153938,0.7383076111550795
0.15611016559665306,0.7445286754116669
0.14319931033359154,0.7511667445365485
0.13028467634663984,0.7582470203272091
0.11736750430631754,0.7658674837830677
0.10445099262179276,0.7739627894571504
0.09154359481086995,0.7829146195048996
0.0786726212687742,0.7932502956278343
0.06592851943359043,0.805917550842116
0.053577657471505044,0.822080160481743
0.04221916315853927,0.8422300899531293
0.032661763981658085,0.8648433152818292
0.025313818624545566,0.8874484996324005
0.019879599910694937,0.9081813488675343
0.015809842910687724,0.9212354799563063
0.01265675690527767,0.9235369032167681
0.010124238536854901,0.9171644352476285
0.008026027800900478,0.9096565824402576
0.006243375336252858,0.8775138643672736
0.004697966537182862,0.8394570122764773
0.003336077261333669,0.776791930073085
0.0021193269047923287,0.683120516984429
0.0010178641202878151,0.5680457488961222
0,0
