x,y
0,0
0.0009090909090909091,0.001282972791830539
0.0018181818181818182,0.002565945583661078
0.0027272727272727275,0.0038489183754917278
0.0036363636363636364,0.005131891167322267
0.004545454545454545,0.006414863959152806
0.005454545454545455,0.0076978367509834555
0.006363636363636364,0.008980809542813994
0.007272727272727273,0.010263782334644533
0.008181818181818182,0.011546755126475072
0.00909090909090909,0.012829727918305611
0.01,0.014112700710136261
0.01090909090909091,0.0153956735019668
0.011818181818181818,0.01667864629379734
0.012727272727272728,0.01796161908562799
0.013636363636363636,0.019244591877458528
0.014545454545454545,0.020527564669289067
0.015454545454545455,0.021810537461119606
0.016363636363636365,0.023093510252950256
0.017272727272727273,0.024376483044780795
0.01818181818181818,0.025659455836611333
0.019090909090909092,0.026942428628441872
0.02,0.028225401420272522
0.02090909090909091,0.02950837421210306
0.02181818181818182,0.0307913470039336
0.022727272727272728,0.03207431979576414
0.023636363636363636,0.03335729258759468
0.024545454545454544,0.03464026537942533
0.025454545454545455,0.03592323817125587
0.026363636363636363,0.037206210963086406
0.02727272727272727,0.038489183754917056
0.028181818181818183,0.039772156546747595
0.02909090909090909,0.041055129338578134
0.03,0.04233810213040867
0.03090909090909091,0.04362107492223932
0.031818181818181815,0.04490404771406986
0.03272727272727273,0.0461870205059004
0.03363636363636364,0.04746999329773094
0.034545454545454546,0.04875296608956159
0.035454545454545454,0.05003593888139213
0.03636363636363636,0.05131891167322267
0.03727272727272727,0.052601884465053206
0.038181818181818185,0.053884857256883856
0.03909090909090909,0.055167830048714395
0.04,0.056450802840544934
0.04090909090909091,0.05773377563237547
0.04181818181818182,0.05901674842420612
0.042727272727272725,0.06029972121603666
0.04363636363636364,0.0615826940078672
0.04454545454545455,0.06286566679969774
0.045454545454545456,0.06414863959152828
0.046363636363636364,0.06543161238335893
0.04727272727272727,0.06671458517518947
0.04818181818181818,0.06799755796702
0.04909090909090909,0.06928053075885066
0.05,0.0705635035506812
0.05090909090909091,0.07184647634251173
0.05181818181818182,0.07312944913434227
0.05272727272727273,0.07441242192617281
0.053636363636363635,0.07569539471800346
0.05454545454545454,0.076978367509834
0.05545454545454546,0.07826134030166454
0.056363636363636366,0.07954431309349519
0.057272727272727274,0.08082728588532573
0.05818181818181818,0.08211025867715627
0.05909090909090909,0.0833932314689868
0.06,0.08467620426081734
0.060909090909090906,0.085959177052648
0.06181818181818182,0.08724214984447853
0.06272727272727273,0.08852512263630907
0.06363636363636363,0.08980809542813972
0.06454545454545454,0.09109106821997026
0.06545454545454546,0.0923740410118008
0.06636363636363636,0.09365701380363134
0.06727272727272728,0.09493998659546199
0.06818181818181818,0.09622295938729253
0.06909090909090909,0.09750593217912307
0.07,0.0987889049709536
0.07090909090909091,0.10007187776278426
0.07181818181818182,0.1013548505546148
0.07272727272727272,0.10263782334644533
0.07363636363636364,0.10392079613827587
0.07454545454545454,0.10520376893010641
0.07545454545454545,0.10648674172193706
0.07636363636363637,0.1077697145137676
0.07727272727272727,0.10905268730559814
0.07818181818181819,0.11033566009742879
0.07909090909090909,0.11161863288925933
0.08,0.11290160568108987
0.0809090909090909,0.1141845784729204
0.08181818181818182,0.11546755126475106
0.08272727272727273,0.1167505240565816
0.08363636363636363,0.11803349684841213
0.08454545454545455,0.11931646964024267
0.08545454545454545,0.12059944243207332
0.08636363636363636,0.12188241522390386
0.08727272727272728,0.1231653880157344
0.08818181818181818,0.12444836080756494
0.0890909090909091,0.1257313335993956
0.09,0.12701430639122613
0.09090909090909091,0.12829727918305667
0.09181818181818181,0.1295802519748872
0.09272727272727273,0.13086322476671786
0.09363636363636364,0.1321461975585484
0.09454545454545454,0.13342917035037893
0.09545454545454546,0.13471214314220958
0.09636363636363636,0.13599511593404
0.09727272727272727,0.13727808872587066
0.09818181818181818,0.1385610615177012
0.09909090909090909,0.13984403430953174
0.1,0.1411270071013624
0.1009090909090909,0.14240997989319293
0.10181818181818182,0.14369295268502347
0.10272727272727272,0.144975925476854
0.10363636363636364,0.14625889826868455
0.10454545454545454,0.1475418710605152
0.10545454545454545,0.14882484385234573
0.10636363636363637,0.15010781664417627
0.10727272727272727,0.15139078943600692
0.10818181818181818,0.15267376222783746
0.10909090909090909,0.153956735019668
0.11,0.15523970781149854
0.11090909090909092,0.1565226806033292
0.11181818181818182,0.15780565339515973
0.11272727272727273,0.15908862618699027
0.11363636363636363,0.1603715989788208
0.11454545454545455,0.16165457177065146
0.11545454545454545,0.162937544562482
0.11636363636363636,0.16422051735431253
0.11727272727272728,0.16550349014614318
0.11818181818181818,0.1667864629379736
0.1190909090909091,0.16806943572980426
0.12,0.1693524085216348
0.12090909090909091,0.17063538131346534
0.12181818181818181,0.171918354105296
0.12272727272727273,0.17320132689712653
0.12363636363636364,0.17448429968895707
0.12454545454545454,0.1757672724807876
0.12545454545454546,0.17705024527261826
0.12636363636363637,0.1783332180644488
0.12727272727272726,0.17961619085627933
0.12818181818181817,0.18089916364810987
0.1290909090909091,0.18218213643994052
0.13,0.18346510923177106
0.13090909090909092,0.1847480820236016
0.1318181818181818,0.18603105481543214
0.13272727272727272,0.18731402760726268
0.13363636363636364,0.18859700039909333
0.13454545454545455,0.18987997319092387
0.13545454545454547,0.1911629459827544
0.13636363636363635,0.19244591877458506
0.13727272727272727,0.1937288915664156
0.13818181818181818,0.19501186435824613
0.1390909090909091,0.19629483715007678
0.14,0.19757780994190732
0.1409090909090909,0.19886078273373786
0.14181818181818182,0.2001437555255684
0.14272727272727273,0.20142672831739894
0.14363636363636365,0.2027097011092296
0.14454545454545453,0.20399267390106013
0.14545454545454545,0.20527564669289067
0.14636363636363636,0.20655861948472132
0.14727272727272728,0.20784159227655186
0.1481818181818182,0.2091245650683824
0.14909090909090908,0.21040753786021293
0.15,0.21169051065204347
0.1509090909090909,0.212973483443874
0.15181818181818182,0.21425645623570466
0.15272727272727274,0.2155394290275352
0.15363636363636363,0.21682240181936574
0.15454545454545454,0.21810537461119628
0.15545454545454546,0.21938834740302693
0.15636363636363637,0.22067132019485747
0.1572727272727273,0.221954292986688
0.15818181818181817,0.22323726577851855
0.1590909090909091,0.22452023857034908
0.16,0.22580321136217973
0.16090909090909092,0.22708618415401027
0.1618181818181818,0.2283691569458408
0.16272727272727272,0.22965212973767146
0.16363636363636364,0.230935102529502
