x,y
0,0
0.0010325002338411144,0.5242324703424167
0.002140135376584173,0.6606597120098769
0.0033556595812028974,0.775751081412281
0.004707301840131219,0.8564792546874879
0.00622907356760988,0.9109068679074178
0.007966205370104062,0.9593086341680489
0.00998116473732024,0.9937244032443442
0.012362074508412042,1.0181054083225476
0.01523413030450489,1.0411998255836805
0.018771665086308318,1.0564418136664797
0.023199345921166972,1.0631088035441787
0.02875370595497514,1.0643058734800674
0.03557198119994197,1.0611960638607871
0.043557543078588966,1.0541349612095388
0.05239454616221383,1.0453026360340765
0.06173197919267904,1.0372293892618016
0.07131991576649305,1.0319007422010622
0.08102184611381928,1.0299704971406818
0.09077272091299778,1.0309937665743674
0.10054402410124602,1.034126323548475
0.11032395297673261,1.0384210665291351
0.1201079964951751,1.0431292757560582
0.12989467034887775,1.047669575408897
0.13968373167754516,1.0517669438440291
0.14947528948464808,1.0553853761347103
0.1592692876075164,1.0585007096878545
0.16906536876896813,1.0614515726763172
0.17886313253037775,1.0643434005023102
0.18866221615905884,1.0671806429706923
0.19846231016584118,1.0699809972473255
0.20826315324149527,1.0727456951391914
0.21806452220526157,1.0754898304848477
0.2278662232519783,1.0782349203761483
0.23766808924514496,1.081012272784037
0.24746997601128037,1.0838482263826925
0.25727175929587004,1.0867612113486622
0.2670733327643337,1.0897597564986534
0.27687460786598883,1.0928456245877236
0.2866755161987887,1.0960122023358403
0.29647601978405663,1.0992433543816964
0.3062761228409278,1.102520836333648
0.3160758561827554,1.1058415403784385
0.3258752331003322,1.1092123354578476
0.33567423789086703,1.1126301766335618
0.34547284748890095,1.116089029873218
0.3552710380233073,1.1195724741200777
0.3650687875752385,1.123005894512761
0.3748660766850455,1.126224161116507
0.38466288784279756,1.1290066548101465
0.39445920397040163,1.1311183533872646
0.40425500393667396,1.1322475012054747
0.4140502525424085,1.131789056726065
0.4238448761663556,1.128273965118669
0.43363870804771626,1.118391250414967
0.4434314353961894,1.0970882766212822
0.4532224844877518,1.0627560861468215
0.4630111270541468,1.0263049388627652
0.4727966210994169,1.0043999084153912
0.4825782254361207,0.9987167207204674
0.4923551980583476,0.9972703052560987
0.5021268992772788,0.9955345491277989
0.5118930369878697,0.9950684973084973
0.521653580350793,0.9945784902801025
0.5314087467429276,0.9941544729625625
0.5411589677348613,0.9934437300528303
0.5509046883983213,0.9922756766405605
0.5606463531461521,0.9905302926595054
0.5703844269703024,0.9880693466568035
0.5801194228377308,0.9848658134847369
0.5898518093542697,0.9808624412369977
0.5995820406208112,0.976087581366737
0.6093106083782215,0.9705479467983323
0.6190381804421047,0.9643035992034088
0.6287660334070193,0.957398949473631
0.6384986000773134,0.9499078853700101
0.6482558676304542,0.9418809556934634
0.6580185330122479,0.9334040143676858
0.6677827507636265,0.924549137898427
0.677547806622912,0.9153757197216856
0.6873136130262923,0.9059337686786344
0.6970802057801041,0.8962685154068307
0.7068476456299452,0.8864211471112804
0.7166159949708574,0.8764309132279754
0.7263853168093102,0.866335703368994
0.7361556754119862,0.8561728933499932
0.7459271366067665,0.8459792764713522
0.755699768278701,0.8357902237294458
0.765473639547403,0.8256400169553733
0.7752488193869933,0.8155634339161373
0.7850253778368854,0.8055970196012301
0.7948033862113224,0.7957794707628374
0.8045829170738525,0.786151551779928
0.8143640441593357,0.7767554029896583
0.82414684227024,0.7676341490895385
0.8339313871202703,0.7588310597485974
0.8437177550085813,0.7503891407926382
0.8535060220317491,0.7423498028996196
0.8632962620547519,0.734752607252846
0.8730885414599202,0.7276331353287044
0.8828829053949377,0.7210233109089647
0.8926793415506008,0.7149481905242849
0.9024776845547967,0.709428069890758
0.9122773666341512,0.7044727547905595
0.9220767946324709,0.7000877507596205
0.9318718263066281,0.6962628640395256
0.941651594261554,0.692988303314701
0.9513888025962973,0.6905179295840551
