name,AtA1,AtA1_is,AtA1_geom,AtA1_rhoV,AtA1_rhoV_P,AtA1_rhoV_area,AtA1_bl,AtA1_rhoV_bl,AtA1_rhoV_P_bl,AtA1_rhoV_area_bl,AtD,oscosa,oscosa_bl,Yp,Yp_fr,dPo_Po,j_is,glob_inc,psi_stag,M_sh,Mt_area,s_max,dev,Pt_area,Pt_is,Pt_area_bl,dr,dH,TC,SC,PC,Ax2Ax1,A,M,M2,Axt,L,load_coef,taskId,label,cat_PC,cat_TC,cat_SC,cat_load_coef,cat_Ax2Ax1,cat_A
M95A60SC80TC4PC20_psi040Axt101A95,1.024191198036481,1.022584299961382,1.0176853953450191,1.0179280176358196,1.0225776698844793,1.0284554300922477,1.016970622806622,1.0179211777368549,1.0225427271584,1.0285118959486141,1.0007756352840083,1.0160981859211031,1.0088798797783272,0.027691604957366337,0.0001755825318527776,-0.0003103935519017157,13,0.7870092780583775,0.6435824072528646,1.1075717038735413,0.8592425642893613,0.3628304359260217,0,0.4435657464044167,0.4577186411074876,0.4437933131527584,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC20_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0086428519213027,0.6435824072528646,0.4,M95A60SC80TC4PC20_psi040Axt101A95,M95A60SC80TC4PC20_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC25_psi040Axt101A95,1.029162410103804,1.027330706527173,1.0222520301586073,1.0222876685095499,1.0270731535366902,1.0327175806728106,1.0215046983336442,1.0224343807480827,1.0272298495903305,1.0329308151732046,1.0126908425548988,1.021028916323479,1.0134092142554616,0.027169593388159174,0.0007460330658030888,-0.0006180954251586779,13,0.5499731688464848,0.4443949163015759,1.125256200982978,0.8440824464263469,0.37210032697565215,0,0.4504971949893812,0.4642458050408944,0.4508846330551072,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC25_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.008640072422823,0.4443949163015759,0.4,M95A60SC80TC4PC25_psi040Axt101A95,M95A60SC80TC4PC25_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC30_psi040Axt101A95,1.0330871080312005,1.0305220933974435,1.025566134269686,1.0257849551711828,1.0310273051079604,1.0363217332134051,1.0248265055569297,1.0259703443179409,1.0308658989925994,1.0362254090609144,1.0276770698362345,1.0250943939164734,1.0168426537623243,0.027719935017731904,0.0015758286345194175,-0.0011169250605669874,13,0.1851058656244149,-0.7917350177438607,1.1465100678059272,0.8336140695990939,0.39094775756775185,0,0.4552126917825942,0.4691450815011236,0.455216078172543,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC30_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0085789875897562,-0.7917350177438607,0.4,M95A60SC80TC4PC30_psi040Axt101A95,M95A60SC80TC4PC30_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC35_psi040Axt101A95,1.039833862136004,1.0355492884611923,1.031678405489022,1.0319479077072835,1.0373928993825046,1.042419089994512,1.0309084022372248,1.0322415244136594,1.037412287163297,1.042491169551635,1.0339627460938994,1.0316441781349894,1.0227959232276385,0.027300295868879765,0.0021778488400102727,-0.001460897302258905,13,0.1992195451204779,0.8877002619888685,1.1554392833148648,0.8163579608114784,0.3808894265517906,0,0.4631319133841147,0.47661341160943,0.4632661048428826,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC35_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0086845108194733,0.8877002619888685,0.4,M95A60SC80TC4PC35_psi040Axt101A95,M95A60SC80TC4PC35_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC40_psi040Axt101A95,1.0406168109857983,1.0357558706292316,1.0319035619650234,1.0320192710131388,1.0376819273589295,1.0427482970651099,1.031132365614159,1.0322539850847943,1.0376152872622884,1.0427495251204637,1.0432536473645007,1.0324373286320334,1.0230539022270868,0.027706687880332783,0.002740941924738914,-0.0018051038930368155,13,-0.0723399721194582,-0.5612176969952429,1.1667929181220897,0.816066001556769,0.4005197874238904,0,0.4631592373836321,0.4773135786558658,0.46323130442718297,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC40_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0086502379969147,-0.5612176969952429,0.4,M95A60SC80TC4PC40_psi040Axt101A95,M95A60SC80TC4PC40_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC45_psi040Axt101A95,1.041831328238641,1.0372513500712368,1.0325845290793187,1.032630640997928,1.0384070780502395,1.0434641361945054,1.0318316595836976,1.032866243285365,1.0383076408295395,1.043456374290121,1.051735749036964,1.0336765171228923,1.023753923396636,0.0282247941775246,0.0032914098173272913,-0.0021386010294038274,13,-0.2998087333835855,-3.0304614542619106,1.1739646128261543,0.8147678398737759,0.40797718247855486,0,0.4636514079644645,0.4787138572939132,0.4637246270552896,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC45_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0086257111996058,-3.0304614542619106,0.4,M95A60SC80TC4PC45_psi040Axt101A95,M95A60SC80TC4PC45_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC50_psi040Axt101A95,1.0426898045301427,1.0368920866158626,1.0331149419593115,1.0327513101491246,1.0386719403692242,1.0438808902612295,1.032380795426887,1.0328416268184513,1.0387102258251224,1.044091757792984,1.0473468388640332,1.0344364088817055,1.0241800072339031,0.027667517093095242,0.0030608256583521676,-0.001969574366694896,13,-0.13570246784560425,-0.7659988240646527,1.1705827070453703,0.813409107313699,0.4020392254115187,0,0.4643424284860282,0.47964732079755196,0.4646345731444048,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC50_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.008723988617528,-0.7659988240646527,0.4,M95A60SC80TC4PC50_psi040Axt101A95,M95A60SC80TC4PC50_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC55_psi040Axt101A95,1.0573582299958937,1.0485325876073495,1.045963097986385,1.046057659906794,1.0516301472387957,1.0562932719598044,1.0451442579212389,1.0462703086374399,1.052052486728698,1.0567326987784487,1.0736889372166096,1.049103388191752,1.0369018004113753,0.03031671564985519,0.0054270531594145625,-0.003479564058336444,13,-0.48988793674115527,-0.7553305986052266,1.2019769577680124,0.785385109603537,0.39888612827475306,0,0.4769289902787449,0.4931706147796938,0.4773973812295886,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC55_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0087388194054778,-0.7553305986052266,0.4,M95A60SC80TC4PC55_psi040Axt101A95,M95A60SC80TC4PC55_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC60_psi040Axt101A95,1.0560195634868044,1.0468707359398712,1.044288251960034,1.0443983353539203,1.0499872312689462,1.0547226861208017,1.0434920916639887,1.0444648046850733,1.050323302685137,1.0551041714529883,1.0779409388434416,1.047738721462094,1.035261431134397,0.03057478928812302,0.005587403217772607,-0.0035680707110923677,13,-0.6586357751370855,-2.0154099676616966,1.2029427342846666,0.7892341425839972,0.394128818648781,0,0.4750970767004691,0.49200612626124557,0.4755351954632048,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC60_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.008719363586979,-2.0154099676616966,0.4,M95A60SC80TC4PC60_psi040Axt101A95,M95A60SC80TC4PC60_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC65_psi040Axt101A95,1.0624182560368591,1.051388980928013,1.0493235065766693,1.0492121948632533,1.054999056234803,1.0596150935061666,1.0484949810249697,1.0494481939778328,1.0554573046547628,1.0600936569968047,1.086956972637097,1.0541596032108194,1.0402570301104377,0.031914770911640356,0.006594256338972353,-0.0042107744147375555,13,-0.7319150251165425,-1.1590445135204845,1.2150062070247618,0.7794095190318154,0.3988022943300653,0,0.4794764360331505,0.49759238728183797,0.47998795368211966,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC65_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0087156118188108,-1.1590445135204845,0.4,M95A60SC80TC4PC65_psi040Axt101A95,M95A60SC80TC4PC65_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC70_psi040Axt101A95,1.0686697260065015,1.0552258620680928,1.0535941470316723,1.0532206811401081,1.0606851909913237,1.0648871645013296,1.0527560722942022,1.0536559172476558,1.0597776770796434,1.0643028017286553,1.0994364665027385,1.060503663421908,1.0445156233365391,0.03375638398374087,0.007726738042370788,-0.004935041282784506,13,-0.9091805817607082,0.08811185788637488,1.2259562676559954,0.7703866540844949,0.398138349244075,0,0.4834493026556179,0.5024724354708001,0.48329721993683405,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC70_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0086916112045632,0.08811185788637488,0.4,M95A60SC80TC4PC70_psi040Axt101A95,M95A60SC80TC4PC70_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC75_psi040Axt101A95,1.0740365171074011,1.0578202112428168,1.0561643681340716,1.056044639076048,1.0623775782278069,1.0665382421387675,1.055324598124874,1.0560820530652117,1.062248702081135,1.066722144709554,1.1155301294319528,1.0656951529614094,1.0470930462879044,0.036316989973990965,0.008850843884278578,-0.005669996725996198,13,-1.2106650322716064,-2.4223644217625235,1.237625195632997,0.7678475551325599,0.38738838744685056,0,0.48438721674908136,0.5061845136443124,0.4847828906979,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC75_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.008563119384085,-2.4223644217625235,0.4,M95A60SC80TC4PC75_psi040Axt101A95,M95A60SC80TC4PC75_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC80_psi040Axt101A95,1.0795169864956522,1.0631193832455494,1.0601595874801046,1.0600017731694704,1.0663825265750249,1.0704500580050134,1.0592985400149215,1.060180317743414,1.0664538536622474,1.0707840374781548,1.1199511236980941,1.0709877264149834,1.0509222885371448,0.03718521538798009,0.009286345403425534,-0.005945696537979192,14,-1.1747374254332428,-0.8726600950030559,1.240232879369616,0.760667760753301,0.3790756527846141,2.0170603199361494,0.4876095112970097,0.5101219361134862,0.48813931836734875,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC80_psi040Axt101A95/MISES/,0.663580556760129,0.04,0.8009565270152262,0.8,0.95,50.60372444234341,0.95,0.6003756189649856,1.0086706959140352,-0.8726600950030559,0.4,M95A60SC80TC4PC80_psi040Axt101A95,M95A60SC80TC4PC80_psi040Axt101A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.60372444234341
M95A60SC80TC4PC10_psi040Axt100A95,1.0218450343737333,1.0195199608038432,1.014454379931024,1.0146538701400307,1.0196360464460537,1.0255481877122543,1.0141974145403814,1.0147110499216285,1.0192764148013207,1.0256075838931962,0.9878401437480241,1.0221652446881433,1.014454379931024,0.029288473845895828,-0.0006021529425807096,0,13,1.154119017623053,-1.2879538187319497,1.0763141863446675,0.8685319907350744,0.4058871709017399,0,0.43948028472186695,0.4539926967365777,0.4398677824072001,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC10_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-1.2879538187319497,0.4,M95A60SC80TC4PC10_psi040Axt100A95,M95A60SC80TC4PC10_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC20_psi040Axt100A95,1.0297954840901924,1.0260332366954783,1.0217327096005964,1.0225676433122706,1.0270474918549557,1.0325457586510882,1.0214296302542412,1.0225076185848514,1.027361224266112,1.0328076897765441,1.0085539694990857,1.0300658570776684,1.0217327096005964,0.026810089752111903,0.0002585138470787181,-0.0003591822291745149,13,0.709267413291812,-0.007894535344661335,1.1211987742045004,0.84285154822473,0.40837833512621685,0,0.451249815692145,0.46447904334110846,0.4516260837740926,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC20_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-0.007894535344661335,0.4,M95A60SC80TC4PC20_psi040Axt100A95,M95A60SC80TC4PC20_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC25_psi040Axt100A95,1.031774659856404,1.0284054197617822,1.0236336538649493,1.0240519420056806,1.0297761231778642,1.0351564354695195,1.0233233357728695,1.0239163112482372,1.0290391564158006,1.0347374280827288,1.009202426044869,1.032245542686059,1.0236336538649493,0.02568500682681158,0.0005389311760614322,-0.0004700539687636531,13,0.752997396940188,0.7281408575231438,1.1238703829902934,0.8354785740368084,0.3901723899364187,0,0.4546322431492634,0.4672784086925239,0.45437612363776436,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC25_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,0.7281408575231438,0.4,M95A60SC80TC4PC25_psi040Axt100A95,M95A60SC80TC4PC25_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC30_psi040Axt100A95,1.0411950682011808,1.035737226384461,1.0317620821002962,1.0321635036085854,1.037168037688501,1.0422855513931626,1.0314198071023992,1.0323782008223894,1.0375012812048017,1.0425535124711596,1.035220859476312,1.0417240535524905,1.0317620821002962,0.02745413360887587,0.0020444868141578747,-0.001391669374100091,13,0.20213451353633616,-0.07416109717200925,1.1618824176399694,0.8154070897181886,0.4074328594844951,0,0.4636944997170561,0.47778034753164644,0.464019055962271,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC30_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-0.07416109717200925,0.4,M95A60SC80TC4PC30_psi040Axt100A95,M95A60SC80TC4PC30_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC35_psi040Axt100A95,1.044077164611635,1.0378774120684424,1.0343032347358414,1.0347110558734622,1.0398426707376331,1.0448913310235026,1.033951160891611,1.0348927633677771,1.0401877051278683,1.045188495883109,1.0411480026702222,1.0445818581034958,1.0343032347358414,0.02759826007023968,0.0026771928226891548,-0.0017668901634739277,13,0.10440132429453541,-1.0314379570386905,1.1707560321108805,0.8092888956967171,0.4077562113336206,0,0.4664208932539176,0.4805807272819879,0.46678561004344193,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC35_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-1.0314379570386905,0.4,M95A60SC80TC4PC35_psi040Axt100A95,M95A60SC80TC4PC35_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC40_psi040Axt100A95,1.0483161844159337,1.0412611713222686,1.0380475881605935,1.0383767972085012,1.0436742032583584,1.0485874453438462,1.037683951830241,1.0386015621210962,1.044003675197919,1.0488803326894134,1.0489255033675005,1.0488460455935842,1.0380475881605935,0.02825954688300462,0.003496710993573831,-0.002275493701013329,13,-0.007641811589259362,-0.5204601235085846,1.181828650184539,0.8008154938190291,0.39742176728698236,0,0.4702096178581253,0.48478006044227745,0.4705531074171547,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC40_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-0.5204601235085846,0.4,M95A60SC80TC4PC40_psi040Axt100A95,M95A60SC80TC4PC40_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC45_psi040Axt100A95,1.0517508392685737,1.04340966142343,1.0405098703179865,1.0406425486782676,1.0473615816281303,1.0519729775051703,1.040136809316481,1.04088210975074,1.0464192965761414,1.0512948276917897,1.0605430362278827,1.0522870903252128,1.0405098703179865,0.029397370945274653,0.0045192528164014235,-0.002912009040459244,13,-0.26214029851040976,-0.07168733693669083,1.1955566406193932,0.7945841225019422,0.40757497605274895,0,0.47291496203099614,0.48804462283226685,0.4725490354778523,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC45_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-0.07168733693669083,0.4,M95A60SC80TC4PC45_psi040Axt100A95,M95A60SC80TC4PC45_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
M95A60SC80TC4PC50_psi040Axt100A95,1.0580537808382677,1.0480620181808753,1.0456834514032807,1.0461500127383687,1.0519963208910303,1.0564734466162442,1.0452962507894583,1.0459847529175175,1.0516398334261936,1.0563661826453403,1.0729937030486152,1.0584595697213803,1.0456834514032807,0.03089874158007501,0.005756417078909969,-0.003690572321672342,13,-0.4475128960137411,-1.4208638671509277,1.2112421126277244,0.7851373960694634,0.40024262460319027,0,0.4770792912012656,0.4934034724645228,0.4771592046907111,/mnt/Disk1/dl467/Documents/Test_Cases/MISES_solutions/M95A60SC80TC4PC50_psi040Axt100A95/MISES/,0.6634208832093141,0.04,0.8009565270152262,0.8,0.95,50.620517970585105,0.95,0.600238486765956,1,-1.4208638671509277,0.4,M95A60SC80TC4PC50_psi040Axt100A95,M95A60SC80TC4PC50_psi040Axt100A95,_0.8,_0.04,_0.8009565270152262,_0.4,_0.95,_50.620517970585105
