x,y
0,0
0.0010207548333850897,0.5866261732021393
0.002117840842440717,0.7052076708858115
0.0033243274044221505,0.8074284574884574
0.004668707148856755,0.8775964952619825
0.006185498997800071,0.9237715732743894
0.007920884771206563,0.9711054286809259
0.009938973862103283,0.9913851691756104
0.01233053857499333,1.015019622448011
0.015224664796617889,1.0345691529777583
0.018800532610927914,1.04565861928858
0.023286321494904127,1.048766954215596
0.02891374693272713,1.0480125050834996
0.035798222749643054,1.043823239894865
0.0438110916870064,1.0366344139200736
0.05262022349258629,1.0290071253602726
0.06188385508351283,1.023083124910958
0.07137012184530304,1.0202397058623378
0.08095580217264917,1.020433003262153
0.09058346284838817,1.023010498424387
0.10022842351129625,1.0270560285206405
0.10988058761798279,1.0318118389354507
0.11953607642274505,1.036755617434243
0.12919359517306986,1.0414496609504857
0.13885286115371717,1.0456349588659957
0.14851389515681368,1.0494289172432465
0.15817661616566464,1.0526630731283482
0.1678407622578007,1.0557169931228427
0.17750605343929984,1.058721873026026
0.18717224132457794,1.0616669288133795
0.19683911523323613,1.0645827823355467
0.20650649775071225,1.0674787332154245
0.21617423568099803,1.0703774234675876
0.22584219665560323,1.073291588252872
0.23551026658856133,1.0762377264192284
0.245178347017951,1.0792267237013475
0.25484635302677705,1.0822696196192707
0.26451421191198526,1.085373641728197
0.27418186315968013,1.0885441117103642
0.2838492600958196,1.0917819418898855
0.29351637722416113,1.0950823531049076
0.3031832179979618,1.0984304082535528
0.3128498035893535,1.1018089579047894
0.32251614299536224,1.1052082338518974
0.3321822252741261,1.1086198712261488
0.34184803435449745,1.1120299878249862
0.35151355340525037,1.11539952631751
0.36117876629661344,1.1186104945516846
0.3708436569949975,1.121403959743991
0.3805082070507263,1.1233506412409369
0.3901723899364187,1.1238703829902934
0.39983615389587734,1.1222935918011725
0.40949938160189475,1.1174028639062334
0.419161872384156,1.106440623242099
0.42882336009789673,1.0847702992505315
0.43848352519973893,1.0508321064595723
0.4481420050810062,1.0153631311923774
0.45779846319720974,0.9939535282075178
0.46745260472975786,0.9868403987169369
0.47710418996900233,0.9826330353558024
0.4867530706658337,0.9783663200157627
0.49639927617972757,0.9753326385256162
0.5060429306193422,0.9721903254667608
0.515684201655283,0.9693221317447162
0.5253232914553715,0.9663233714526227
0.534960424726824,0.963200883067772
0.5445958082871504,0.9598623853582302
0.55422964617135,0.9562399177443993
0.5638621535600074,0.9523351889929381
0.5734935613910485,0.9480946086612316
0.5831240785310087,0.943543698360584
0.5927539109509066,0.9386565687508718
0.6023832826783235,0.933462706072461
0.6120124832441278,0.9279566204024529
0.6216420286410979,0.9221679554063984
0.6312736970365779,0.9161015424255354
0.6409155566454003,0.909787873548299
0.6506064461115051,0.9031907036726583
0.6605352969883871,0.8962482658619982
0.6705132767021518,0.8890044564934897
0.6805016622429282,0.8818295839489095
0.6904925377353914,0.8747170475627284
0.7004843113415227,0.867582800255722
0.710476687347928,0.8604365458905242
0.7204696365209106,0.8532588981448048
0.7304631851160257,0.8460499030694903
0.740457371619202,0.8388103003490972
0.7504522381263673,0.8315462041241426
0.7604478279495778,0.8242651732102166
0.7704441843923066,0.8169742193013212
0.780441351413467,0.8096803521485034
0.7904393737360148,0.8023911383311666
0.800438296822569,0.7951150928904
0.8104381668156674,0.7878615750189656
0.8204390304492588,0.7806407004245263
0.8304409348954087,0.7734630112529997
0.8404439274290476,0.7663393666757806
0.850448054586528,0.759280732179143
0.8604533600204277,0.7522983863205335
0.8704598789535649,0.7454035284932584
0.8804676236920913,0.7386078617781868
0.8904765455296466,0.7319227179245749
0.9004864344774177,0.7253603022152312
0.9104966590396419,0.7189318439828919
0.9205055214281014,0.712651933015147
0.9305086618884272,0.7065345531091787
0.9404947236335578,0.7006024934526272
0.9504353916749484,0.6948804794440635
0.9602659379996192,0.6894248029907516
0.9698419380424147,0.684311942231656
0.9789034312356362,0.679696790708087
0.9870827842627584,0.6757181091922309
0.9940777650508714,0.6725089405621856
1,0.6699104545527556
1,0.6699104545527912
0.9929177423511101,0.6586414531871407
0.9835930968757808,0.6489393181967746
0.9719283211507437,0.6413715508882673
0.9587930990515386,0.6352570536568556
0.9450444324745413,0.6305055661262289
0.931094297318927,0.6266570935387293
0.9170855538700333,0.6235012555498216
0.903060850315921,0.6208232235778034
0.8890320981827263,0.6185245011380076
0.8750025188537507,0.6165140416777667
0.8609730158960035,0.6147454041188655
0.8469438930933881,0.6131763923803658
0.8329152824646219,0.6117832892066154
0.8188872777464331,0.6105454170389482
0.8048599544928642,0.6094506534163581
0.7908333853737307,0.6084892520982361
0.7768076411228877,0.6076559639903957
0.7627827863905545,0.6069474127198958
0.7487588840899124,0.6063630326114071
0.7347359959141736,0.6059036992286354
0.7207141803101701,0.6055725435829482
0.706693491793337,0.6053737272707467
0.6926739805025393,0.6053139708719303
0.6786556940385824,0.6053984969903112
0.6646386745154846,0.6056368933080102
0.6506229519847704,0.6060367123658917
0.6366085247446208,0.6066160807277622
0.6225952873393635,0.6073753959463816
0.6085829008450054,0.6083973689333154
0.5945707688519903,0.6098516707672432
0.5805581579267671,0.6116986166190367
0.5665442824676129,0.6138983976601045
0.5525283377806958,0.6164408861999561
0.5385095115425749,0.6193143593077786
0.524486988489113,0.6225011241765505
0.5104599586059242,0.6259801804130166
0.49642764445710313,0.6297160093915867
0.4823893948048765,0.6336557706074073
0.4683449781792173,0.637726422450921
